
================ Hyper-parameters ================

TRAIN_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/add_other_relationship_and_attach_sub_obj_markets_train
DEV_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/add_other_relationship_and_attach_sub_obj_markets_dev
TRAIN_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/
DEV_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=None
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.5
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=True
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-19T04:50:25.581555: step 10, loss 16.1988, acc 0.157692
2019-04-19T12:37:17.300732: step 38900, loss 6.1129, acc 0.959615
2019-04-19T12:37:24.337607: step 38910, loss 6.11959, acc 0.967308
2019-04-19T12:37:31.421277: step 38920, loss 6.14727, acc 0.940385
2019-04-19T12:37:38.463380: step 38930, loss 6.20954, acc 0.911538
2019-04-19T12:37:45.448737: step 38940, loss 6.16964, acc 0.928846
2019-04-19T12:37:52.494210: step 38950, loss 6.16725, acc 0.928846
2019-04-19T12:37:59.534731: step 38960, loss 6.19676, acc 0.936538
2019-04-19T12:38:06.578619: step 38970, loss 6.17399, acc 0.919231
2019-04-19T12:38:13.503301: step 38980, loss 6.14889, acc 0.928846
2019-04-19T12:38:20.511156: step 38990, loss 6.15216, acc 0.936538
2019-04-19T12:38:27.423073: step 39000, loss 6.14574, acc 0.942308

Evaluation:
2019-04-19T12:38:44.512622: step 39000, loss 6.19423, acc 0.903642
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.891163%
macro-averaged Recall = 0.895509%
macro-averaged F1-score = 0.89176%, Best = 0.892969%

2019-04-19T12:38:51.587948: step 39010, loss 6.13608, acc 0.936538
2019-04-19T12:38:58.616274: step 39020, loss 6.07246, acc 0.965385
2019-04-19T12:39:05.650176: step 39030, loss 6.11924, acc 0.944231
2019-04-19T12:39:12.635863: step 39040, loss 6.16333, acc 0.932692
2019-04-19T12:39:19.643301: step 39050, loss 6.13315, acc 0.940385
2019-04-19T12:39:26.729858: step 39060, loss 6.08058, acc 0.953846
2019-04-19T12:39:33.775380: step 39070, loss 6.08404, acc 0.961538
2019-04-19T12:39:40.834976: step 39080, loss 6.11744, acc 0.942308
2019-04-19T12:39:47.874812: step 39090, loss 6.12418, acc 0.95
2019-04-19T12:39:54.919799: step 39100, loss 6.12549, acc 0.934615
2019-04-19T12:40:01.973114: step 39110, loss 6.09436, acc 0.948077
2019-04-19T12:40:09.033068: step 39120, loss 6.11873, acc 0.946154
2019-04-19T12:40:16.084549: step 39130, loss 6.11156, acc 0.944231
2019-04-19T12:40:23.081548: step 39140, loss 6.10446, acc 0.955769
2019-04-19T12:40:30.113594: step 39150, loss 6.09076, acc 0.955769
2019-04-19T12:40:37.136773: step 39160, loss 6.11682, acc 0.934615
2019-04-19T12:40:44.189681: step 39170, loss 6.17335, acc 0.928846
2019-04-19T12:40:51.186294: step 39180, loss 6.08155, acc 0.963462
2019-04-19T12:40:58.265698: step 39190, loss 6.13886, acc 0.938462
2019-04-19T12:41:05.301698: step 39200, loss 6.06814, acc 0.955769
2019-04-19T12:41:12.287020: step 39210, loss 6.10163, acc 0.948077
2019-04-19T12:41:19.357607: step 39220, loss 6.10592, acc 0.953846
2019-04-19T12:41:26.340846: step 39230, loss 6.0823, acc 0.957692
2019-04-19T12:41:33.410174: step 39240, loss 6.10428, acc 0.942308
2019-04-19T12:41:40.397509: step 39250, loss 6.10505, acc 0.95
2019-04-19T12:41:47.376003: step 39260, loss 6.10771, acc 0.936538
2019-04-19T12:41:54.412385: step 39270, loss 6.1675, acc 0.923077
2019-04-19T12:42:01.438103: step 39280, loss 6.09201, acc 0.936538
2019-04-19T12:42:08.453702: step 39290, loss 6.10033, acc 0.928846
2019-04-19T12:42:15.410798: step 39300, loss 6.11022, acc 0.948077
2019-04-19T12:42:22.443860: step 39310, loss 6.05265, acc 0.957692
2019-04-19T12:42:29.469977: step 39320, loss 6.09279, acc 0.946154
2019-04-19T12:42:36.477951: step 39330, loss 6.0795, acc 0.955769
2019-04-19T12:42:43.493188: step 39340, loss 6.1039, acc 0.936538
2019-04-19T12:42:50.519848: step 39350, loss 6.05381, acc 0.959615
2019-04-19T12:42:57.542024: step 39360, loss 6.0997, acc 0.942308
2019-04-19T12:43:04.544028: step 39370, loss 6.11852, acc 0.930769
2019-04-19T12:43:11.461179: step 39380, loss 6.08396, acc 0.936538
2019-04-19T12:43:18.471787: step 39390, loss 6.10351, acc 0.932692
2019-04-19T12:43:25.473411: step 39400, loss 6.09609, acc 0.944231
2019-04-19T12:43:32.505893: step 39410, loss 6.08761, acc 0.936538
2019-04-19T12:43:39.482392: step 39420, loss 6.08655, acc 0.942308
2019-04-19T12:43:46.518001: step 39430, loss 6.05347, acc 0.953846
2019-04-19T12:43:53.475358: step 39440, loss 6.04602, acc 0.951923
2019-04-19T12:44:00.472643: step 39450, loss 6.0572, acc 0.955769
2019-04-19T12:44:07.511053: step 39460, loss 6.05776, acc 0.95
2019-04-19T12:44:14.505657: step 39470, loss 6.08399, acc 0.940385
2019-04-19T12:44:21.516659: step 39480, loss 6.08318, acc 0.944231
2019-04-19T12:44:28.496020: step 39490, loss 6.08419, acc 0.932692
2019-04-19T12:44:35.542524: step 39500, loss 6.0827, acc 0.921154
2019-04-19T12:44:42.526675: step 39510, loss 6.0866, acc 0.940385
2019-04-19T12:44:49.584340: step 39520, loss 6.03984, acc 0.951923
2019-04-19T12:44:56.640402: step 39530, loss 6.04927, acc 0.953846
2019-04-19T12:45:03.636634: step 39540, loss 6.04007, acc 0.953846
2019-04-19T12:45:10.629127: step 39550, loss 6.1086, acc 0.940385
2019-04-19T12:45:17.686099: step 39560, loss 6.07967, acc 0.948077
2019-04-19T12:45:24.682867: step 39570, loss 6.06886, acc 0.932692
2019-04-19T12:45:31.733828: step 39580, loss 6.03948, acc 0.953846
2019-04-19T12:45:38.729294: step 39590, loss 6.05164, acc 0.942308
2019-04-19T12:45:45.809400: step 39600, loss 6.07566, acc 0.934615
2019-04-19T12:45:52.823473: step 39610, loss 6.03391, acc 0.961538
2019-04-19T12:45:59.836251: step 39620, loss 6.01593, acc 0.963462
2019-04-19T12:46:06.817484: step 39630, loss 6.0764, acc 0.944231
2019-04-19T12:46:13.839013: step 39640, loss 6.05769, acc 0.936538
2019-04-19T12:46:20.827062: step 39650, loss 6.03431, acc 0.957692
2019-04-19T12:46:27.831535: step 39660, loss 6.04932, acc 0.953846
2019-04-19T12:46:34.857217: step 39670, loss 6.07328, acc 0.948077
2019-04-19T12:46:41.914737: step 39680, loss 6.03005, acc 0.957692
2019-04-19T12:46:48.983154: step 39690, loss 6.05093, acc 0.940385
2019-04-19T12:46:55.960595: step 39700, loss 6.02131, acc 0.951923
2019-04-19T12:47:02.947320: step 39710, loss 6.04396, acc 0.95
2019-04-19T12:47:10.005857: step 39720, loss 6.053, acc 0.934615
2019-04-19T12:47:17.067103: step 39730, loss 6.09902, acc 0.938462
2019-04-19T12:47:24.119304: step 39740, loss 6.03051, acc 0.953846
2019-04-19T12:47:31.187791: step 39750, loss 6.04327, acc 0.940385
2019-04-19T12:47:38.198684: step 39760, loss 6.03047, acc 0.95
2019-04-19T12:47:45.233174: step 39770, loss 6.02432, acc 0.951923
2019-04-19T12:47:52.259982: step 39780, loss 6.02768, acc 0.944231
2019-04-19T12:47:59.311491: step 39790, loss 6.05871, acc 0.932692
2019-04-19T12:48:06.321783: step 39800, loss 6.05016, acc 0.946154
2019-04-19T12:48:13.377283: step 39810, loss 6.00724, acc 0.951923
2019-04-19T12:48:20.318806: step 39820, loss 5.99889, acc 0.957692
2019-04-19T12:48:27.367284: step 39830, loss 6.00229, acc 0.965385
2019-04-19T12:48:34.371412: step 39840, loss 6.00097, acc 0.957692
2019-04-19T12:48:41.441759: step 39850, loss 6.02341, acc 0.942308
2019-04-19T12:48:48.470566: step 39860, loss 6.00006, acc 0.948077
2019-04-19T12:48:55.498167: step 39870, loss 6.01783, acc 0.944231
2019-04-19T12:49:02.611542: step 39880, loss 6.01747, acc 0.948077
2019-04-19T12:49:09.635593: step 39890, loss 6.03728, acc 0.942308
2019-04-19T12:49:16.684235: step 39900, loss 6.00077, acc 0.963462
2019-04-19T12:49:23.725932: step 39910, loss 6.02033, acc 0.944231
2019-04-19T12:49:30.759785: step 39920, loss 5.99764, acc 0.948077
2019-04-19T12:49:37.809960: step 39930, loss 6.01604, acc 0.940385
2019-04-19T12:49:44.832507: step 39940, loss 5.98661, acc 0.963462
2019-04-19T12:49:51.885299: step 39950, loss 5.9777, acc 0.957692
2019-04-19T12:49:58.888995: step 39960, loss 6.0189, acc 0.95
2019-04-19T12:50:05.926750: step 39970, loss 6.00638, acc 0.959615
2019-04-19T12:50:12.928575: step 39980, loss 6.0166, acc 0.944231
2019-04-19T12:50:19.948082: step 39990, loss 6.00646, acc 0.95
2019-04-19T12:50:26.938556: step 40000, loss 6.00051, acc 0.948077

Evaluation:
2019-04-19T12:50:43.986765: step 40000, loss 6.08874, acc 0.903067
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.893612%
macro-averaged Recall = 0.896579%
macro-averaged F1-score = 0.893905%, Best = 0.893905%

2019-04-19T12:50:52.285553: step 40010, loss 6.02974, acc 0.930769
2019-04-19T12:50:59.267388: step 40020, loss 5.99226, acc 0.95
2019-04-19T12:51:06.243540: step 40030, loss 6.00738, acc 0.934615
2019-04-19T12:51:13.243770: step 40040, loss 5.96922, acc 0.967308
2019-04-19T12:51:20.263309: step 40050, loss 6.00659, acc 0.944231
2019-04-19T12:51:27.215921: step 40060, loss 5.96027, acc 0.963462
2019-04-19T12:51:34.247844: step 40070, loss 6.03452, acc 0.928846
2019-04-19T12:51:41.275152: step 40080, loss 5.96641, acc 0.963462
2019-04-19T12:51:48.313189: step 40090, loss 5.96076, acc 0.969231
2019-04-19T12:51:55.292155: step 40100, loss 6.02051, acc 0.938462
2019-04-19T12:52:02.327007: step 40110, loss 5.9995, acc 0.944231
2019-04-19T12:52:09.331850: step 40120, loss 5.98195, acc 0.955769
2019-04-19T12:52:16.325866: step 40130, loss 6.02153, acc 0.934615
2019-04-19T12:52:23.358760: step 40140, loss 5.98808, acc 0.946154
2019-04-19T12:52:30.423042: step 40150, loss 5.98722, acc 0.944231
2019-04-19T12:52:37.435168: step 40160, loss 6.00457, acc 0.938462
2019-04-19T12:52:44.499995: step 40170, loss 6.00861, acc 0.942308
2019-04-19T12:52:51.527477: step 40180, loss 6.053, acc 0.919231
2019-04-19T12:52:58.493668: step 40190, loss 5.9823, acc 0.942308
2019-04-19T12:53:05.497009: step 40200, loss 5.96692, acc 0.951923
2019-04-19T12:53:12.441103: step 40210, loss 5.97364, acc 0.946154
2019-04-19T12:53:19.459996: step 40220, loss 5.96993, acc 0.940385
2019-04-19T12:53:26.483952: step 40230, loss 5.99826, acc 0.944231
2019-04-19T12:53:33.428871: step 40240, loss 5.9923, acc 0.938462
2019-04-19T12:53:40.450772: step 40250, loss 6.02804, acc 0.928846
2019-04-19T12:53:47.393881: step 40260, loss 5.98202, acc 0.944231
2019-04-19T12:53:54.424177: step 40270, loss 6.00132, acc 0.944231
2019-04-19T12:54:01.435084: step 40280, loss 5.94884, acc 0.95
2019-04-19T12:54:08.466855: step 40290, loss 5.97812, acc 0.938462
2019-04-19T12:54:15.484141: step 40300, loss 5.97877, acc 0.95
2019-04-19T12:54:22.491154: step 40310, loss 6.03065, acc 0.928846
2019-04-19T12:54:29.485157: step 40320, loss 5.96446, acc 0.946154
2019-04-19T12:54:36.522033: step 40330, loss 5.98915, acc 0.940385
2019-04-19T12:54:43.510014: step 40340, loss 5.93393, acc 0.961538
2019-04-19T12:54:50.528191: step 40350, loss 5.99266, acc 0.938462
2019-04-19T12:54:57.567339: step 40360, loss 5.92366, acc 0.961538
2019-04-19T12:55:04.555754: step 40370, loss 5.96407, acc 0.948077
2019-04-19T12:55:11.582294: step 40380, loss 5.98614, acc 0.930769
2019-04-19T12:55:18.605790: step 40390, loss 6.00525, acc 0.926923
2019-04-19T12:55:25.643128: step 40400, loss 5.95443, acc 0.944231
2019-04-19T12:55:32.666622: step 40410, loss 5.96136, acc 0.946154
2019-04-19T12:55:39.673773: step 40420, loss 5.99117, acc 0.921154
2019-04-19T12:55:46.680029: step 40430, loss 5.98167, acc 0.928846
2019-04-19T12:55:53.692601: step 40440, loss 5.98005, acc 0.934615
2019-04-19T12:56:00.671516: step 40450, loss 5.96868, acc 0.934615
2019-04-19T12:56:07.667311: step 40460, loss 5.97534, acc 0.936538
2019-04-19T12:56:14.706509: step 40470, loss 5.95834, acc 0.948077
2019-04-19T12:56:21.769833: step 40480, loss 5.94862, acc 0.95
2019-04-19T12:56:28.814225: step 40490, loss 5.95985, acc 0.938462
2019-04-19T12:56:35.827071: step 40500, loss 5.92602, acc 0.953846
2019-04-19T12:56:42.868123: step 40510, loss 5.92382, acc 0.95
2019-04-19T12:56:49.884083: step 40520, loss 5.94734, acc 0.942308
2019-04-19T12:56:56.875390: step 40530, loss 5.98418, acc 0.938462
2019-04-19T12:57:03.887880: step 40540, loss 5.96778, acc 0.934615
2019-04-19T12:57:10.873519: step 40550, loss 6.00625, acc 0.921154
2019-04-19T12:57:18.038965: step 40560, loss 5.95579, acc 0.940385
2019-04-19T12:57:25.083923: step 40570, loss 5.91442, acc 0.957692
2019-04-19T12:57:32.176371: step 40580, loss 5.97022, acc 0.936538
2019-04-19T12:57:39.129461: step 40590, loss 5.93375, acc 0.959615
2019-04-19T12:57:46.143988: step 40600, loss 5.94655, acc 0.948077
2019-04-19T12:57:53.179553: step 40610, loss 5.96308, acc 0.938462
2019-04-19T12:58:00.192440: step 40620, loss 5.92083, acc 0.951923
2019-04-19T12:58:07.162860: step 40630, loss 5.94019, acc 0.944231
2019-04-19T12:58:14.173649: step 40640, loss 5.95559, acc 0.936538
2019-04-19T12:58:21.229444: step 40650, loss 5.9006, acc 0.95
2019-04-19T12:58:28.188074: step 40660, loss 5.96079, acc 0.926923
2019-04-19T12:58:35.264236: step 40670, loss 5.90934, acc 0.955769
2019-04-19T12:58:42.305739: step 40680, loss 5.95596, acc 0.930769
2019-04-19T12:58:49.361654: step 40690, loss 5.90161, acc 0.959615
2019-04-19T12:58:56.426479: step 40700, loss 5.89885, acc 0.955769
2019-04-19T12:59:03.466600: step 40710, loss 5.92161, acc 0.95
2019-04-19T12:59:10.473323: step 40720, loss 5.97274, acc 0.928846
2019-04-19T12:59:17.475391: step 40730, loss 5.89175, acc 0.951923
2019-04-19T12:59:24.453820: step 40740, loss 5.88463, acc 0.965385
2019-04-19T12:59:31.501047: step 40750, loss 5.91401, acc 0.946154
2019-04-19T12:59:38.501574: step 40760, loss 5.9438, acc 0.936538
2019-04-19T12:59:45.556617: step 40770, loss 5.90622, acc 0.944231
2019-04-19T12:59:52.559488: step 40780, loss 5.90028, acc 0.953846
2019-04-19T12:59:59.583159: step 40790, loss 5.92407, acc 0.940385
2019-04-19T13:00:06.604339: step 40800, loss 5.94514, acc 0.928846
2019-04-19T13:00:13.560038: step 40810, loss 5.9126, acc 0.951923
2019-04-19T13:00:20.550756: step 40820, loss 5.9149, acc 0.938462
2019-04-19T13:00:27.624262: step 40830, loss 5.91431, acc 0.948077
2019-04-19T13:00:34.641850: step 40840, loss 5.91588, acc 0.95
2019-04-19T13:00:41.713139: step 40850, loss 5.89016, acc 0.944231
2019-04-19T13:00:48.685662: step 40860, loss 5.89886, acc 0.946154
2019-04-19T13:00:55.743965: step 40870, loss 5.92315, acc 0.930769
2019-04-19T13:01:02.750172: step 40880, loss 5.88622, acc 0.953846
2019-04-19T13:01:09.770997: step 40890, loss 5.89161, acc 0.946154
2019-04-19T13:01:16.782279: step 40900, loss 5.90805, acc 0.955769
2019-04-19T13:01:23.796214: step 40910, loss 5.90001, acc 0.942308
2019-04-19T13:01:30.816870: step 40920, loss 5.88264, acc 0.953846
2019-04-19T13:01:37.899534: step 40930, loss 5.92064, acc 0.940385
2019-04-19T13:01:44.947526: step 40940, loss 5.87914, acc 0.944231
2019-04-19T13:01:51.970720: step 40950, loss 5.92136, acc 0.940385
2019-04-19T13:01:59.012344: step 40960, loss 5.94389, acc 0.932692
2019-04-19T13:02:05.972230: step 40970, loss 5.90982, acc 0.936538
2019-04-19T13:02:13.017128: step 40980, loss 5.89041, acc 0.948077
2019-04-19T13:02:20.091855: step 40990, loss 5.9224, acc 0.938462
2019-04-19T13:02:27.125881: step 41000, loss 5.85943, acc 0.961538

Evaluation:
2019-04-19T13:02:44.190133: step 41000, loss 5.95791, acc 0.903017
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.889542%
macro-averaged Recall = 0.898107%
macro-averaged F1-score = 0.892393%, Best = 0.893905%

2019-04-19T13:02:51.270897: step 41010, loss 5.89173, acc 0.959615
2019-04-19T13:02:58.229695: step 41020, loss 5.92105, acc 0.940385
2019-04-19T13:03:05.269858: step 41030, loss 5.88068, acc 0.951923
2019-04-19T13:03:12.292425: step 41040, loss 5.88956, acc 0.942308
2019-04-19T13:03:19.305754: step 41050, loss 5.90573, acc 0.936538
2019-04-19T13:03:26.326024: step 41060, loss 5.91283, acc 0.946154
2019-04-19T13:03:33.331494: step 41070, loss 5.86607, acc 0.934615
2019-04-19T13:03:40.363157: step 41080, loss 5.86936, acc 0.95
2019-04-19T13:03:47.425340: step 41090, loss 5.84683, acc 0.961538
2019-04-19T13:03:54.492838: step 41100, loss 5.88849, acc 0.934615
2019-04-19T13:04:01.516889: step 41110, loss 5.91789, acc 0.934615
2019-04-19T13:04:08.556735: step 41120, loss 5.85762, acc 0.957692
2019-04-19T13:04:15.618876: step 41130, loss 5.90314, acc 0.940385
2019-04-19T13:04:22.597343: step 41140, loss 5.88092, acc 0.946154
2019-04-19T13:04:29.682157: step 41150, loss 5.83879, acc 0.955769
2019-04-19T13:04:36.700534: step 41160, loss 5.8829, acc 0.936538
2019-04-19T13:04:43.687849: step 41170, loss 5.84879, acc 0.951923
2019-04-19T13:04:50.674315: step 41180, loss 5.8743, acc 0.942308
2019-04-19T13:04:57.706335: step 41190, loss 5.86115, acc 0.946154
2019-04-19T13:05:04.707925: step 41200, loss 5.84482, acc 0.948077
2019-04-19T13:05:11.754945: step 41210, loss 5.83983, acc 0.961538
2019-04-19T13:05:18.767478: step 41220, loss 5.87155, acc 0.944231
2019-04-19T13:05:25.773446: step 41230, loss 5.87468, acc 0.953846
2019-04-19T13:05:32.762906: step 41240, loss 5.8848, acc 0.946154
2019-04-19T13:05:39.791955: step 41250, loss 5.85434, acc 0.948077
2019-04-19T13:05:46.779311: step 41260, loss 5.84871, acc 0.940385
2019-04-19T13:05:53.815742: step 41270, loss 5.85752, acc 0.944231
2019-04-19T13:06:00.804778: step 41280, loss 5.84599, acc 0.951923
2019-04-19T13:06:07.815565: step 41290, loss 5.86037, acc 0.951923
2019-04-19T13:06:14.797907: step 41300, loss 5.87237, acc 0.942308
2019-04-19T13:06:21.784022: step 41310, loss 5.8483, acc 0.955769
2019-04-19T13:06:28.728239: step 41320, loss 5.85505, acc 0.942308
2019-04-19T13:06:35.757227: step 41330, loss 5.82762, acc 0.965385
2019-04-19T13:06:42.778413: step 41340, loss 5.86235, acc 0.951923
2019-04-19T13:06:49.821620: step 41350, loss 5.83463, acc 0.948077
2019-04-19T13:06:56.844975: step 41360, loss 5.85776, acc 0.942308
2019-04-19T13:07:03.884825: step 41370, loss 5.84008, acc 0.95
2019-04-19T13:07:10.871110: step 41380, loss 5.88514, acc 0.934615
2019-04-19T13:07:17.930796: step 41390, loss 5.85329, acc 0.938462
2019-04-19T13:07:24.931587: step 41400, loss 5.81658, acc 0.953846
2019-04-19T13:07:31.959116: step 41410, loss 5.84389, acc 0.957692
2019-04-19T13:07:38.962711: step 41420, loss 5.78441, acc 0.975
2019-04-19T13:07:46.031565: step 41430, loss 5.85596, acc 0.944231
2019-04-19T13:07:53.021088: step 41440, loss 5.83094, acc 0.942308
2019-04-19T13:08:00.029674: step 41450, loss 5.82146, acc 0.957692
2019-04-19T13:08:07.039689: step 41460, loss 5.84072, acc 0.944231
2019-04-19T13:08:14.061712: step 41470, loss 5.84279, acc 0.95
2019-04-19T13:08:21.101442: step 41480, loss 5.83021, acc 0.946154
2019-04-19T13:08:28.135575: step 41490, loss 5.8458, acc 0.934615
2019-04-19T13:08:35.151502: step 41500, loss 5.82831, acc 0.95
2019-04-19T13:08:42.197554: step 41510, loss 5.82794, acc 0.946154
2019-04-19T13:08:49.198962: step 41520, loss 5.82925, acc 0.955769
2019-04-19T13:08:56.240200: step 41530, loss 5.85037, acc 0.946154
2019-04-19T13:09:03.248644: step 41540, loss 5.79962, acc 0.951923
2019-04-19T13:09:10.278994: step 41550, loss 5.82447, acc 0.957692
2019-04-19T13:09:17.324192: step 41560, loss 5.81725, acc 0.955769
2019-04-19T13:09:24.336410: step 41570, loss 5.85467, acc 0.926923
2019-04-19T13:09:31.335780: step 41580, loss 5.83009, acc 0.946154
2019-04-19T13:09:38.356109: step 41590, loss 5.82347, acc 0.946154
2019-04-19T13:09:45.386708: step 41600, loss 5.85215, acc 0.932692
2019-04-19T13:09:52.426601: step 41610, loss 5.87345, acc 0.919231
2019-04-19T13:09:59.515018: step 41620, loss 5.83366, acc 0.951923
2019-04-19T13:10:06.571586: step 41630, loss 5.85418, acc 0.934615
2019-04-19T13:10:13.546448: step 41640, loss 5.8141, acc 0.95
2019-04-19T13:10:20.590881: step 41650, loss 5.84902, acc 0.930769
2019-04-19T13:10:27.480093: step 41660, loss 5.82722, acc 0.942308
2019-04-19T13:10:34.541080: step 41670, loss 5.81693, acc 0.948077
2019-04-19T13:10:41.493953: step 41680, loss 5.8771, acc 0.942308
2019-04-19T13:10:48.485450: step 41690, loss 5.82625, acc 0.942308
2019-04-19T13:10:55.505225: step 41700, loss 5.82902, acc 0.944231
2019-04-19T13:11:02.544278: step 41710, loss 5.79731, acc 0.948077
2019-04-19T13:11:09.570964: step 41720, loss 5.81141, acc 0.946154
2019-04-19T13:11:16.592964: step 41730, loss 5.76196, acc 0.965385
2019-04-19T13:11:23.609481: step 41740, loss 5.78473, acc 0.95
2019-04-19T13:11:30.648296: step 41750, loss 5.83463, acc 0.934615
2019-04-19T13:11:37.667262: step 41760, loss 5.81215, acc 0.936538
2019-04-19T13:11:44.700828: step 41770, loss 5.80977, acc 0.946154
2019-04-19T13:11:51.761343: step 41780, loss 5.82678, acc 0.934615
2019-04-19T13:11:58.776910: step 41790, loss 5.78156, acc 0.948077
2019-04-19T13:12:05.797840: step 41800, loss 5.82584, acc 0.934615
2019-04-19T13:12:12.817309: step 41810, loss 5.79553, acc 0.940385
2019-04-19T13:12:19.857487: step 41820, loss 5.774, acc 0.959615
2019-04-19T13:12:26.903718: step 41830, loss 5.82033, acc 0.932692
2019-04-19T13:12:33.931691: step 41840, loss 5.81371, acc 0.938462
2019-04-19T13:12:40.984460: step 41850, loss 5.80457, acc 0.940385
2019-04-19T13:12:47.992349: step 41860, loss 5.81639, acc 0.926923
2019-04-19T13:12:54.972171: step 41870, loss 5.81565, acc 0.938462
2019-04-19T13:13:01.997233: step 41880, loss 5.81669, acc 0.934615
2019-04-19T13:13:09.041902: step 41890, loss 5.82737, acc 0.944231
2019-04-19T13:13:16.066250: step 41900, loss 5.75332, acc 0.955769
2019-04-19T13:13:23.108993: step 41910, loss 5.76578, acc 0.95
2019-04-19T13:13:30.137322: step 41920, loss 5.77982, acc 0.95
